"0",""
"0","sampledata2 <- sampledata2 %>%"
"0","  mutate(coded_income = ifelse(income > 950000, 950000, income)) %>%"
"0","  select(-income) %>%"
"0","  mutate(coded_income = ifelse(coded_income < 30000, 30000, coded_income))"
"0",""
"0","sampledata2 <- sampledata2 %>%"
"0","  group_by(cus_agegroup) %>%"
"0","  mutate(coded_income = ifelse(coded_income < 950000, sample(coded_income,n(),replace = FALSE), coded_income))"
"0","  "
"0","  "
"0","ggplot(data = sampledata2, aes(x = coded_income)) + "
"0","  geom_histogram(binwidth = 10000, fill = ""red"", color = ""white"") + "
"0","  labs(title = ""New Distribution of Income"", x = ""Income"", y = ""Frequency"")"
"0",""
